,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22
Motohours total,2.0,0,0.2,0.4,0,4.7,4.8,8.6,7.6,8.0,8.3,0,0,7.5,7.7,7.5,7.9,7.6,6.0,0,6.8,7.4,7.4,6.9,7.2,6.2,0,9.1,6.3,7.9,8.3,7.7,0,0,2.3,7.0,7.0,6.8,2.0,0,0,3.6,8.1,6.2,7.1,9.2,0,0,8.8,8.8,0.2,7.5,6.5,0,0,4.6,5.6,0
Motohours idle,0.4,0,0.2,0.3,0,0.3,1.5,3.8,2.2,2.1,2.1,0,0,1.6,2.2,2.1,1.6,2.2,2.1,0,1.2,1.4,1.8,3.0,2.6,1.9,0,4.2,1.1,2.7,2.5,3.2,0,0,0.5,2.7,3.0,2.0,1.0,0,0,1.1,2.7,1.6,1.5,2.2,0,0,1.9,1.8,0.1,1.1,1.1,0,0,0.7,0.9,0
Motohours 900rpm stop,0.0,0,0.0,0.0,0,0.0,0.1,1.2,1.8,2.1,1.8,0,0,2.1,1.9,1.6,2.0,1.8,0.8,0,1.5,2.2,2.2,1.0,1.2,1.6,0,1.2,2.0,1.1,1.5,1.3,0,0,1.8,1.3,0.4,1.4,0.2,0,0,0.3,1.4,1.4,1.2,2.2,0,0,1.4,1.7,0.0,1.7,1.1,0,0,0.3,1.0,0
Motohours driving,1.6,0,0.0,0.0,0,4.4,3.2,3.2,3.2,3.4,4.0,0,0,3.4,3.3,3.6,3.9,3.3,3.0,0,3.7,3.2,2.9,2.7,3.0,2.4,0,3.3,2.8,3.8,4.0,2.8,0,0,0.0,2.7,3.5,3.1,0.8,0,0,2.2,3.6,2.8,3.9,4.4,0,0,4.7,4.7,0.1,4.5,4.2,0,0,3.6,3.5,0
Motohours >26t,0.0,0,0.0,0.0,0,0.0,0.0,3.3,1.5,2.6,3.2,0,0,1.8,3.1,1.4,2.6,3.0,0.0,0,2.7,3.0,1.9,0.0,1.8,0.0,0,1.8,2.3,0.4,0.4,0.7,0,0,0.0,0.6,0.0,3.1,0.0,0,0,0.0,0.5,1.2,0.1,0.0,0,0,3.0,4.0,0.0,0.0,0.0,0,0,0.0,0.0,0
Distance [km],87.7,0,0.3,0.6,0,368.6,216.5,54.8,48.0,57.7,76.5,0,0,71.9,67.0,62.7,76.1,71.6,63.5,0,119.9,57.9,43.5,53.4,52.2,38.1,0,66.4,52.4,83.8,105.9,52.5,0,0,0.1,53.8,91.0,63.7,35.3,0,0,131.8,95.2,75.1,133.8,137.7,0,0,170.1,163.1,0.6,203.4,189.8,0,0,167.9,139.2,0
Distance >26t [km],0.0,0,0.0,0.0,0,0.0,0.0,32.0,22.5,11.5,39.4,0,0,17.5,28.5,16.8,16.1,52.6,0.0,0,49.2,18.8,15.7,0.0,16.1,0.0,0,22.1,7.8,0.0,0.0,13.1,0,0,0.0,0.0,0.0,33.3,0.0,0,0,0.0,16.8,16.0,5.2,0.0,0,0,74.5,88.8,0.0,0.0,0.0,0,0,0.0,0.0,0
Fuel consumed [dm3],23.0,0,0.0,2.0,0,75.0,49.0,41.0,39.0,44.0,51.0,0,0,48.0,46.0,43.0,49.0,45.0,38.0,0,53.0,41.0,38.0,28.0,38.0,33.0,0,50.0,36.0,42.0,50.0,40.0,0,0,6.0,34.0,38.0,37.0,11.0,0,0,31.0,46.0,38.0,53.0,54.0,0,0,72.0,68.0,1.0,65.0,70.0,0,0,50.0,57.0,0
Fuel consumption per distance [dm3/100km],26.2,0,0.0,342.5,0,20.3,22.6,74.8,81.2,76.2,66.6,0,0,66.7,68.7,68.6,64.4,62.8,59.8,0,44.2,70.8,87.3,52.4,72.8,86.6,0,75.3,68.6,50.1,47.2,76.1,0,0,7317.1,63.2,41.8,58.1,31.1,0,0,23.5,48.3,50.6,39.6,39.2,0,0,42.3,41.7,161.0,32.0,36.9,0,0,29.8,41.0,0
Hourly fuel consumption [dm3/h],11.2,0,0.0,5.0,0,15.9,10.3,4.8,5.2,5.5,6.2,0,0,6.4,6.0,5.7,6.2,5.9,6.3,0,7.8,5.6,5.1,4.1,5.2,5.3,0,5.5,5.7,5.3,6.1,5.2,0,0,2.6,4.8,5.4,5.4,5.5,0,0,8.5,5.7,6.1,7.5,5.9,0,0,8.2,7.8,5.0,8.7,10.7,0,0,10.8,10.2,0
Hydraulic energy [kJ],5782.0,0,1321.0,2246.0,0,18108.0,15431.0,45093.0,84364.0,98902.0,107725.0,0,0,109437.0,97936.0,80425.0,103649.0,83224.0,44725.0,0,81453.0,102540.0,98522.0,45087.0,52750.0,87888.0,0,107165.0,88066.0,56653.0,63736.0,80434.0,0,0,35800.0,72527.0,27576.0,62125.0,6206.0,0,0,13779.0,51101.0,62221.0,52416.0,97809.0,0,0,54734.0,65213.0,324.0,90872.0,66930.0,0,0,25208.0,58472.0,0
Compaction hydraulic energy [kJ],64.5,0,740.8,1254.9,0,0.8,1999.3,21562.5,46388.2,56412.8,54444.9,0,0,61607.0,54314.1,41247.5,56481.3,47006.9,21779.4,0,38495.4,60173.1,59721.6,25956.1,24252.3,60932.1,0,40792.1,53453.1,28100.6,38125.5,40786.6,0,0,33892.5,44144.5,10771.4,38241.8,2343.5,0,0,4892.4,25542.6,37588.0,24562.1,60938.9,0,0,25739.9,34373.7,6.0,63599.8,40641.7,0,0,8918.6,34756.8,0
